id,model,file,source,rig,rig_key,is_5128,kind,identity,own_measurement,label,scoring_grade,agent_used_when_scoring,rms_dev_vs_ref_db,ref,url,data_url,verifier_note
shure-srh750dj,Shure SRH750DJ,curves/shure-srh750dj/Innerfidelity__HMSII3__primary.csv,Innerfidelity,Head Acoustics HMS II.3 artificial head (IEC 60318-4 ear simulator),hms,False,primary,exact,True,原装耳垫 · Innerfidelity,True,True,2.46,Harman OE 2018（AutoEq 换算到 Innerfidelity 的 HMS II.3，非官方）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/Innerfidelity/data/over-ear/Shure%20SRH750DJ.csv,,AutoEq Innerfidelity/over-ear/Shure SRH750DJ.csv 文件名与型号一致；与另一条曲线在100Hz-8kHz(对齐500-2k后)RMS差2.9dB，未超8dB门槛，主要分歧在低频(疑漏气/密封差异)，报告已按区间分别处理，两条并用于打分，与原值一致。
shure-srh750dj,Shure SRH750DJ,curves/shure-srh750dj/HeadphonecomLegacy__rig-unknown__primary.csv,Headphone.com Legacy,台架未公开（Headphone.com Legacy）,unknown,False,primary,exact,True,原装耳垫,True,True,2.91,Harman OE 2018（近似：AutoEq 对 Headphone.com 旧数据的换算，台架未公开）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/Headphone.com%20Legacy/data/over-ear/Shure%20SRH750DJ.csv,,AutoEq Headphone.com Legacy/over-ear/Shure SRH750DJ.csv 文件名与型号一致；与Innerfidelity曲线低频差异明显但中高频形态一致，两者并用打分，与原值一致。
akg-k72,AKG K72,curves/akg-k72/oratory1990__GRAS45__primary.csv,oratory1990,GRAS 45BC-10,gras45,False,primary,exact,True,原装耳垫,True,True,6.74,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/m7nvdabruqqr55e/AKG%20K72.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/AKG%20K72.csv,oratory1990 AutoEq 文件 'AKG K72.csv'，型号名称精确匹配，唯一曲线来源，GRAS 台架为本型号可得的最佳台架。
isk-hp-980,ISK HP-980,curves/isk-hp-980/Filk__711clone__proxy__HD9999_thinpads.csv,Filk,clone IEC 60318-4 (711) coupler + KB006x clone pinna,711,False,proxy,sibling,False,代理：HD-9999薄耳垫,False,True,3.06,Harman OE 2018（近似：711 仿制台架无官方换算）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/Filk/data/over-ear/iSK%20HD-9999%20(thin%20earpads).csv,,文件对应 AutoEq Filk 库 'iSK HD-9999 (thin earpads).csv'，与 HP-980 的同厂兄弟关系仅凭 2ch 匿名帖与 Gearspace 用户说法，无官方确认；identity=sibling 按规则不计入 scoring_ok，原 used_for_scoring=true 有误，应为 false。
isk-hp-980,ISK HP-980,curves/isk-hp-980/Filk__711clone__proxy__HD9999_thickpads.csv,Filk,clone IEC 60318-4 (711) coupler + KB006x clone pinna,711,False,proxy,sibling,False,代理：HD-9999厚耳垫,False,False,2.57,Harman OE 2018（近似：711 仿制台架无官方换算）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/Filk/data/over-ear/iSK%20HD-9999%20(thick%20earpads).csv,,同一代理关系的厚耳垫版本，仅作对照；与薄耳垫版100Hz-8kHz RMS差2.4dB(未超8dB)，形态接近，scoring_ok 与原值一致(false)。
pioneer-dj-hdj-x5,Pioneer DJ HDJ-X5,curves/pioneer-dj-hdj-x5/ListenerCloneKB006xDatabase__711clone__primary.csv,Listener - Clone KB006x Database,clone IEC 60318-4 (711) coupler + clone KB006x pinna,711,False,primary,exact,True,原装 · 6次佩戴均值,True,True,4.36,Harman OE 2018（近似：711 仿制台架无官方换算）,https://listener.squig.link/?share=Pioneer_HDJ-X5,,listener.squig.link 分享链接 share=Pioneer_HDJ-X5，及 L1-L3/R1-R3 六次佩戴文件均以型号命名，确认为本型号；非5128/GRAS，但为唯一可得数值曲线，最佳可用台架。
superlux-hd662,Superlux HD662,curves/superlux-hd662/oratory1990__GRAS45__proxy__HD662F.csv,oratory1990,GRAS 45BC,gras45,False,proxy,sibling,False,代理：HD662F原装耳垫,False,True,2.27,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/g5w7bpwjhfno2ek/Superlux%20HD-662F.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Superlux%20HD%20662F.csv,曲线对应 AutoEq oratory1990 'Superlux HD 662F.csv'，HD662F 为同系列可折叠版，仅凭型号命名推断关系，未证实声学相同；identity=sibling 不计入 scoring_ok，原 used_for_scoring=true 有误，应为 false。
superlux-hd662,Superlux HD662,curves/superlux-hd662/oratory1990__GRAS45__proxy__HD662F-BrainwavzXL.csv,oratory1990,GRAS 45BC,gras45,False,proxy,sibling,False,代理：HD662F换耳垫对照,False,False,2.53,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/nodwe4fah6m6hr8/Superlux%20HD-662F%20%28Brainwavz%20round%20XL%20pleather%20earpads%29.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Superlux%20HD%20662F%20(Brainwavz%20round%20XL%20pleather%20earpads).csv,同一代理型号换 Brainwavz XL 皮耳垫后的曲线，仅作耳垫对密封影响的佐证，非打分依据，与原值一致(false)。
superlux-hd660,Superlux HD660,curves/superlux-hd660/oratory1990__GRAS43AG__primary.csv,oratory1990,GRAS 43AG,gras43,False,primary,exact,True,原版150Ω · 原装耳垫,True,True,2.65,Harman OE 2018（43AG 与 45CA 同系耳廓，治具不同）,https://www.dropbox.com/s/6ysl2hvd061mep6/Superlux%20HD-660.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Superlux%20HD%20660.csv,AutoEq oratory1990 'Superlux HD 660.csv'，报告明确标注为原版 HD660 150Ω，文件名与型号精确匹配。
superlux-hd660,Superlux HD660,curves/superlux-hd660/oratory1990__GRAS45__proxy__HD660Pro150.csv,oratory1990,GRAS 45BC,gras45,False,proxy,sibling,False,对照：HD660 Pro 150Ω,False,False,1.86,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/8nxqx05eix6lc9u/Superlux%20HD-660%20Pro.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Superlux%20HD%20660%20Pro%20150%20Ohm.csv,HD660 Pro 是同名后继型号，调音明显更暖（与原版RMS差2.4dB，未超8dB但方向一致偏暖），未证实与原版声学相同，identity=sibling，scoring_ok 与原值一致(false)，仅作对照。
akg-k52,AKG K52,curves/akg-k52/oratory1990__GRAS45__primary.csv,oratory1990,GRAS 45BC-10,gras45,False,primary,exact,True,原装耳垫,True,True,5.8,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/miuxemg6mcs2way/AKG%20K52.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/AKG%20K52.csv,AutoEq oratory1990 'AKG K52.csv' 文件名精确匹配；GRAS 43AG-7 为本型号最佳可得台架，作为主要打分依据。
akg-k52,AKG K52,curves/akg-k52/AuricularesArgentina__711clone__primary.csv,Auriculares Argentina,clone IEC 711 (60318-4) coupler + clone KB501x pinna,711,False,primary,exact,True,原装耳垫,False,False,6.03,Harman OE 2018（近似：711 仿制台架无官方换算）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/Auriculares%20Argentina/data/over-ear/AKG%20K52.csv,,AutoEq 'Auriculares Argentina/AKG K52.csv' 同型号另一独立测量，与GRAS曲线RMS差1.9dB(未超8dB)、方向一致，但711仿制台架优先级低于GRAS，故非最佳台架，scoring_ok=false 仅作佐证，与原值一致。
tascam-th-200x,Tascam TH-200X,curves/tascam-th-200x/ListenerCloneKB006xDatabase__711clone__primary.csv,Listener - Clone KB006x Database,clone IEC 60318-4 (711) coupler + clone KB006x pinna,711,False,primary,exact,True,原装 · 6次佩戴均值,True,True,6.94,Harman OE 2018（近似：711 仿制台架无官方换算）,https://listener.squig.link/data/Tascam%20TH200x%20L1.txt,,listener.squig.link 数据文件 'Tascam TH200x L1/R1...txt' 与型号精确对应；唯一可得数值曲线，为最佳可用台架。
superlux-hd662b,Superlux HD662B,curves/superlux-hd662b/oratory1990__GRAS45__proxy__HD662F.csv,oratory1990,GRAS 45BC,gras45,False,proxy,sibling,False,对照：HD662F（非本型号）,False,False,2.27,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/g5w7bpwjhfno2ek/Superlux%20HD-662F.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Superlux%20HD%20662F.csv,报告指出叉烧网对比图显示 HD662B 与 HD662/HD662F 曲线不同，代理关系证据薄弱（仅同规格标称），identity=sibling，scoring_ok 与原值一致(false)，仅作先验参考。
shure-srh240a,Shure SRH240A,curves/shure-srh240a/RTINGS__HMSII3__proxy__SRH240.csv,RTINGS,Head Acoustics HMS II.3,hms,False,proxy,sibling,False,代理：SRH240前代,False,True,3.32,Harman OE 2018（AutoEq 换算到 RTINGS 旧台架 HMS II.3，非官方）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/rtings/data/over-ear/HMS%20II.3/Shure%20SRH240.csv,,文件对应前代 SRH240（非A）型号，与 SRH240A 是否声学相同未经核实，identity=sibling 按规则不计入 scoring_ok，原 used_for_scoring=true 有误，应为 false。
shure-srh240a,Shure SRH240A,curves/shure-srh240a/HeadphonecomLegacy__rig-unknown__proxy__SRH240.csv,Headphone.com Legacy,台架未公开（Headphone.com Legacy）,unknown,False,proxy,sibling,False,代理：SRH240前代,False,False,6.04,Harman OE 2018（近似：AutoEq 对 Headphone.com 旧数据的换算，台架未公开）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/Headphone.com%20Legacy/data/over-ear/Shure%20SRH240.csv,,同为前代SRH240的另一独立测量，与RTINGS曲线RMS差3.8dB(未超8dB)，方向一致但低频缺得更多(疑佩戴密封差异)，scoring_ok 与原值一致(false)，仅作佐证。
audio-technica-ath-m20xbt,Audio-Technica ATH-M20xBT,curves/audio-technica-ath-m20xbt/oratory1990__GRAS45__proxy__M20x.csv,oratory1990,GRAS 45BC-10,gras45,False,proxy,sibling,False,代理：有线版M20x,False,True,3.54,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/h1ra0xwlbq9z3we/Audio%20Technica%20ATH-M20x.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Audio-Technica%20ATH-M20x.csv,M20xBT 与有线 M20x 为 BT vs 有线关系，brief 中明确列为 sibling 类型；无证据证明调音完全相同，identity=sibling 不计入 scoring_ok，原 used_for_scoring=true 有误，应为 false。
audio-technica-ath-m20xbt,Audio-Technica ATH-M20xBT,curves/audio-technica-ath-m20xbt/RTINGS__HMSII3__proxy__M20x.csv,RTINGS,Head Acoustics HMS II.3,hms,False,proxy,sibling,False,代理：有线版M20x,False,False,2.94,Harman OE 2018（AutoEq 换算到 RTINGS 旧台架 HMS II.3，非官方）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/rtings/data/over-ear/HMS%20II.3/Audio-Technica%20ATH-M20x.csv,,同为有线M20x的另一独立测量，与oratory1990曲线RMS差1.1dB(未超8dB)，趋势一致，scoring_ok 与原值一致(false)，仅作佐证。
audio-technica-ath-pro5x,Audio-Technica ATH-PRO5X,curves/audio-technica-ath-pro5x/Elrics__711clone__proxy__ath-pro5-predecessor-modded.csv,Elrics,clone IEC 60318-4 (711) ear simulator; pinna not stated,711,False,proxy,sibling,False,代理：前代PRO5(改装),False,False,5.2,Harman OE 2018（近似：711 仿制台架无官方换算）,https://squig.link/lab/elrics/headphones/data/Audio%20Technica%20ATH-PRO5%20L.txt,,文件名与报告均明确为前代未标号 ATH-PRO5、经 AlpineSnow 改装，非 PRO5X；曲线形态（20Hz约-17.5dB）与'低频多'的共识矛盾，报告已判定不具代表性，scoring_ok 与原值一致(false)。
oneodio-studio-max-2,OneOdio Studio Max 2,curves/oneodio-studio-max-2/Jaytiss__rig-unknown__proxy__studiomax1.csv,Jaytiss,台架未公开（Jaytiss）,unknown,False,proxy,sibling,False,代理：上一代Max1,False,False,4.47,Harman OE 2018（近似：台架未公开）,https://jaytiss.squig.link/headphones/data/StudioMax1%20L.txt,,文件对应上一代 Studio Max 1，报告指出单元50mm→45mm、阻抗32→34Ω、灵敏度110→98dB且重新调音，差异过大不可作代理打分，scoring_ok 与原值一致(false)。
oneodio-studio-max-2,OneOdio Studio Max 2,curves/oneodio-studio-max-2/JoycesReview__rig-unknown__proxy__studiomax1.csv,Joyce's Review,台架未公开（Joyce's Review）,unknown,False,proxy,sibling,False,代理：上一代Max1另测,False,False,5.15,Harman OE 2018（近似：台架未公开）,https://squig.link/lab/joycesreview/data/OneOdio%20Studio%20Max%201%20L.txt,,同为上一代 Studio Max 1 的另一站点独立测量，两站数值差异大(不同台架)，仅作家族参考，scoring_ok 与原值一致(false)。
superlux-hd330,Superlux HD330,curves/superlux-hd330/ReferenceAudioAnalyzer__RAA-HDMX__primary__LR_avg.csv,Reference Audio Analyzer,RAA HDM-X,raa,False,primary,exact,True,150Ω原装 · L/R汇总,True,True,8.58,Harman OE 2018（近似：RAA 自家头模）,https://reference-audio-analyzer.pro/en/report/hp/superlux-hd-330.php,,RAA 报告页面 superlux-hd-330.php 明确为150Ω标准版 Summary(Right+Left)曲线，与型号精确对应；唯一数值来源，为最佳可用台架。
mackie-mc-100,Mackie MC-100,curves/mackie-mc-100/ReferenceAudioAnalyzer__RAA-HDMX__primary.csv,Reference Audio Analyzer,RAA HDM-X,raa,False,primary,exact,True,L+R汇总,True,True,6.43,Harman OE 2018（近似：RAA 自家头模）,https://reference-audio-analyzer.pro/en/report/hp/mackie-mc-100.php,,RAA 报告页面 mackie-mc-100.php 的 L+R Summary 曲线，由页面 canvas 矢量坐标精确换算得到，与型号对应，唯一数值来源。
tascam-th-07,Tascam TH-07,curves/tascam-th-07/AudioScienceReview__GRAS45__primary__LR_avg.csv,Audio Science Review,GRAS 45CA-10 test fixture with KB5010 anthropometric pinna,gras45,False,primary,exact,True,原厂耳垫 · L/R平均,True,True,3.77,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.audiosciencereview.com/forum/index.php?attachments/tascam-th-07-frequency-response-measurements-headphone-zip.128204/,,ASR 论坛附件文件名 'tascam-th-07-frequency-response-measurements-headphone.zip' 与型号对应，GRAS 45C 为本型号已知最佳台架，唯一数值来源。
oneodio-pro-50,OneOdio Pro-50,curves/oneodio-pro-50/MusiCafe__rig-unknown__primary.csv,MusiCafe,台架未公开（MusiCafe）,unknown,False,primary,exact,True,原装耳垫 · L/R平均,True,True,4.49,Harman OE 2018（近似：台架未公开）,https://musicafe.squig.link/headphones/data/OneOdio%20Pro%2050%20L.txt,,数据文件内部名 'OneOdio Studio 50'，站点 phone_book 标注 'Pro 50'，官方全名为 'Studio Pro 50'，三者互相印证为同一型号，非不同产品；identity 判为 exact，为唯一数值来源。
pioneer-dj-hdj-cue1,Pioneer DJ HDJ-CUE1,curves/pioneer-dj-hdj-cue1/RTINGS__HMSII3__proxy__CUE1BT.csv,RTINGS,Head Acoustics HMS II.3,hms,False,proxy,sibling,False,代理：蓝牙版CUE1BT,False,True,3.85,Harman OE 2018（AutoEq 换算到 RTINGS 旧台架 HMS II.3，非官方）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/rtings/data/over-ear/HMS%20II.3/Pioneer%20DJ%20HDJ-CUE1BT.csv,,本机为有线版 HDJ-CUE1，曲线实测对象是蓝牙版 HDJ-CUE1BT，报告指出'可能有DSP'，未证实声学完全相同，属 BT vs 有线的 sibling 类型；原 used_for_scoring=true 有误，应为 false，own_numeric_measurement 相应为 false。
monoprice-modern-retro,Monoprice Modern Retro,curves/monoprice-modern-retro/oratory1990__GRAS45__primary.csv,oratory1990,GRAS 45BC,gras45,False,primary,exact,True,原装耳垫(完美密封),True,True,5.33,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/4a8x2jmvkolp23e/Monoprice%20Modern%20Retro%20%28with%20perfect%20seal%29.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Monoprice%20Modern%20Retro.csv,AutoEq oratory1990 'Monoprice Modern Retro.csv'，PDF标注'with perfect seal'原装耳垫，文件名与型号精确匹配。
monoprice-modern-retro,Monoprice Modern Retro,curves/monoprice-modern-retro/oratory1990__GRAS45__pads__DekoniEliteHybrid.csv,oratory1990,GRAS 45BC,gras45,False,pads,exact,True,Dekoni Elite Hybrid耳垫,False,False,4.17,Harman OE 2018（在 GRAS 45CA + 定制耳廓上制定；45BC KEMAR 的耳廓和头型不同，只算接近）,https://www.dropbox.com/s/xrdniui5qwn0ve0/Monoprice%20Modern%20Retro%20%28Dekoni%20Elite%20Hybrid%20Earpads%29.pdf?dl=1,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/oratory1990/data/over-ear/Monoprice%20Modern%20Retro%20(Dekoni%20elite%20hybrid%20earpads).csv,同一物理单元更换 Dekoni Elite Hybrid 非原厂耳垫后的测量，与原装耳垫版RMS差6.1dB(接近但未超8dB阈值)，风格从暖向变亮向V形；kind=pads 不计入 scoring_ok（原值已为false，正确），但计入 own_numeric_measurement。
oneodio-pro-10,OneOdio Pro-10,curves/oneodio-pro-10/SupOrSalad__rig-unknown__channel__R_only.csv,SupOrSalad,台架未公开（SupOrSalad）,unknown,False,channel,exact,True,仅右声道,False,True,5.91,Harman OE 2018（近似：台架未公开）,https://suporsalad.squig.link/headphones/data/OneOdio%20Pro%2010%20R.txt,,报告标注型号为'Pro-10 Studio'（L.txt因404缺失，只有R声道），与 OneOdio Pro-10 型号对应；唯一数值来源，kind=channel 在打分允许范围内。
tascam-th-02,Tascam TH-02,curves/tascam-th-02/RTINGS__HMSII3__primary.csv,RTINGS,Head Acoustics HMS II.3,hms,False,primary,exact,True,原装耳垫,True,True,5.65,Harman OE 2018（AutoEq 换算到 RTINGS 旧台架 HMS II.3，非官方）,https://github.com/jaakkopasanen/AutoEq/blob/master/measurements/rtings/data/over-ear/HMS%20II.3/Tascam%20TH-02.csv,,AutoEq 'Rtings/HMS II.3/Tascam TH-02.csv' 文件名与型号精确匹配，唯一数值来源，为最佳可用台架。
